1778788373348,-2.210603713989258,-1.3646957874298096,-3.970820426940918,0.4037352204322815,0.8053399324417114,-0.04580637067556381,NORMAL
1778788373352,-2.3958828449249268,-1.761930227279663,-4.1428117752075195,-1.1739214658737183,1.9100191593170166,-1.6623451709747314,NORMAL
1778788373359,-2.650447368621826,-2.1112284660339355,-4.327892780303955,-1.1739214658737183,1.9100191593170166,-1.6623451709747314,NORMAL
1778788373371,-2.8968052864074707,-2.3782267570495605,-4.546663284301758,-1.1739214658737183,1.9100191593170166,-1.6623451709747314,NORMAL
1778788373376,-3.084749460220337,-2.4352455139160156,-4.747443199157715,-1.4221280813217163,2.555036783218384,-2.2535669803619385,NORMAL
1778788373388,-3.2600510120391846,-2.365036725997925,-4.891129493713379,-1.4221280813217163,2.555036783218384,-2.2535669803619385,NORMAL
1778788373393,-3.320169448852539,-2.161665439605713,-4.992870330810547,-1.5659387111663818,3.352919816970825,-2.817624568939209,NORMAL
1778788373405,-3.3346195220947266,-1.9213553667068481,-4.869495391845703,-1.5659387111663818,3.352919816970825,-2.817624568939209,NORMAL
1778788373409,-3.428837299346924,-1.5989173650741577,-4.388617038726807,-1.5659387111663818,3.352919816970825,-2.817624568939209,NORMAL
1778788373421,-3.430262565612793,-1.2613375186920166,-3.7893271446228027,-1.6202672719955444,4.068244934082031,-3.4072482585906982,NORMAL
1778788373426,-3.571906805038452,-0.9381003379821777,-2.809770107269287,-1.6202672719955444,4.068244934082031,-3.4072482585906982,NORMAL
1778788373438,-3.7638931274414062,-0.5570700168609619,-1.669079303741455,-1.3464943170547485,4.375573635101318,-3.9388153553009033,NORMAL
1778788373442,-4.009702682495117,-0.1597118377685547,-0.5429010391235352,-1.3464943170547485,4.375573635101318,-3.9388153553009033,NORMAL
1778788373449,-4.325280666351318,0.13751602172851562,0.6093740463256836,-1.3464943170547485,4.375573635101318,-3.9388153553009033,NORMAL
1778788373459,-4.851899147033691,0.553383469581604,1.8165607452392578,-0.9299758672714233,3.5792884826660156,-4.084223747253418,NORMAL
1778788373465,-5.055617809295654,0.9479737877845764,2.634476661682129,-0.9299758672714233,3.5792884826660156,-4.084223747253418,NORMAL
1778788373475,-5.030590534210205,1.3011921644210815,3.1748342514038086,-0.637028157711029,2.0991036891937256,-3.815244674682617,NORMAL
1778788373483,-4.964662075042725,1.6904466152191162,3.539773941040039,-0.637028157711029,2.0991036891937256,-3.815244674682617,NORMAL
1778788373491,-4.864487171173096,2.1659440994262695,3.9111690521240234,-0.637028157711029,2.0991036891937256,-3.815244674682617,NORMAL
1778788373498,-4.900949954986572,2.7208251953125,4.650722503662109,-0.8127967715263367,1.5254586935043335,-3.1515848636627197,NORMAL
1778788373508,-5.182093620300293,3.073793649673462,5.702764987945557,-0.8127967715263367,1.5254586935043335,-3.1515848636627197,NORMAL
1778788373515,-5.794551849365234,3.364974021911621,6.735915184020996,-0.8596684336662292,1.3209279775619507,-2.4868597984313965,NORMAL
1778788373524,-6.690576076507568,3.5393199920654297,7.697171688079834,-0.8596684336662292,1.3209279775619507,-2.4868597984313965,NORMAL
1778788373530,-7.537071704864502,3.499393939971924,8.346406936645508,-0.8596684336662292,1.3209279775619507,-2.4868597984313965,NORMAL
1778788373541,-8.102507591247559,3.2725799083709717,8.675926208496094,-0.49002164602279663,0.5619270205497742,-1.8205369710922241,NORMAL
1778788373547,-8.286290168762207,2.94403076171875,8.62018871307373,-0.49002164602279663,0.5619270205497742,-1.8205369710922241,NORMAL
1778788373557,-8.213638305664062,2.5618326663970947,8.293441772460938,0.12889699637889862,-0.699346125125885,-1.0450243949890137,NORMAL
1778788373564,-7.85670804977417,2.1790595054626465,7.785491466522217,0.12889699637889862,-0.699346125125885,-1.0450243949890137,NORMAL
1778788373572,-7.242839813232422,1.7787339687347412,7.115753173828125,0.12889699637889862,-0.699346125125885,-1.0450243949890137,NORMAL
1778788373580,-6.511871814727783,1.4677270650863647,6.46254825592041,0.860733687877655,-1.7896442413330078,-0.13688647747039795,NORMAL
1778788373589,-5.6481122970581055,1.2113893032073975,5.838402271270752,0.860733687877655,-1.7896442413330078,-0.13688647747039795,NORMAL
1778788373596,-4.913114070892334,0.966410756111145,5.19807767868042,1.4988270998001099,-2.111886739730835,0.5581985712051392,NORMAL
1778788373605,-4.289709568023682,0.7222021818161011,4.6298065185546875,1.4988270998001099,-2.111886739730835,0.5581985712051392,NORMAL
1778788373612,-3.7084717750549316,0.45833683013916016,3.9480738639831543,1.4988270998001099,-2.111886739730835,0.5581985712051392,NORMAL
1778788373621,-3.3543825149536133,0.2730107307434082,3.4252500534057617,2.0559604167938232,-2.0335898399353027,1.0327738523483276,NORMAL
1778788373629,-3.0588650703430176,0.16391456127166748,2.9941248893737793,2.0559604167938232,-2.0335898399353027,1.0327738523483276,NORMAL
1778788373637,-2.788321018218994,0.04899334907531738,2.5272555351257324,2.479403018951416,-1.9313244819641113,1.3624732494354248,NORMAL
1778788373652,-2.8649115562438965,-0.5434684753417969,1.9208755493164062,2.479403018951416,-1.9313244819641113,1.3624732494354248,NORMAL
1778788373654,-2.6374621391296387,-0.5913525819778442,1.552168846130371,2.479403018951416,-1.9313244819641113,1.3624732494354248,NORMAL
1778788373664,-2.7831501960754395,-1.3116803169250488,1.0864882469177246,2.479403018951416,-1.9313244819641113,1.3624732494354248,NORMAL
1778788373670,-2.577249050140381,-1.3595643043518066,0.6722912788391113,2.7654266357421875,-1.7694042921066284,1.6900420188903809,NORMAL
1778788373678,-2.2540316581726074,-1.4026598930358887,0.26288270950317383,2.7739486694335938,-1.6192020177841187,1.9973708391189575,NORMAL
1778788373715,-2.2775492668151855,-1.9484730958938599,-0.05234193801879883,2.7739486694335938,-1.6192020177841187,1.9973708391189575,NORMAL
1778788373715,-1.9998230934143066,-1.6851099729537964,-0.15050411224365234,2.5923211574554443,-1.6618125438690186,2.2738070487976074,NORMAL
1778788373715,-1.9878950119018555,-2.117899179458618,-0.3571004867553711,2.5923211574554443,-1.6618125438690186,2.2738070487976074,NORMAL
1778788373715,-1.5162372589111328,-2.1274759769439697,-0.5486369132995605,2.5923211574554443,-1.6618125438690186,2.2738070487976074,NORMAL
1778788373722,-1.137953281402588,-2.1993019580841064,-0.8000278472900391,2.2620890140533447,-1.6873788833618164,2.4676852226257324,NORMAL
1778788373727,-1.2556328773498535,-2.956465721130371,-1.1189498901367188,2.2620890140533447,-1.6873788833618164,2.4676852226257324,NORMAL
1778788373736,-1.0593080520629883,-2.9732251167297363,-1.423013687133789,2.2620890140533447,-1.6873788833618164,2.4676852226257324,NORMAL
1778788373744,-1.4837369918823242,-3.2109692096710205,-1.6408820152282715,1.8578212261199951,-1.8247979879379272,2.3867249488830566,NORMAL
1778788373753,-1.4728245735168457,-2.7096073627471924,-1.8258037567138672,1.8578212261199951,-1.8247979879379272,2.3867249488830566,NORMAL
1778788373760,-1.4165661334991455,-2.0223946571350098,-1.982088565826416,1.8578212261199951,-1.8247979879379272,2.3867249488830566,NORMAL
1778788373770,-1.7802672386169434,-1.9076366424560547,-2.034893035888672,1.3129384517669678,-2.225337505340576,2.286057472229004,NORMAL
1778788373776,-1.538264274597168,-1.5973284244537354,-1.918135643005371,1.3129384517669678,-2.225337505340576,2.286057472229004,NORMAL
1778788373786,-1.816615343093872,-1.7007331848144531,-1.8762917518615723,0.786165177822113,-2.20563006401062,2.401106119155884,NORMAL
1778788373792,-1.642329454421997,-1.371387004852295,-1.8166775703430176,0.786165177822113,-2.20563006401062,2.401106119155884,NORMAL
1778788373803,-1.0233299732208252,-1.4460082054138184,-1.663529872894287,0.46125951409339905,-1.8519622087478638,2.568352699279785,NORMAL
1778788373809,-0.8189148902893066,-1.4159860610961914,-1.3641266822814941,0.46125951409339905,-1.8519622087478638,2.568352699279785,NORMAL
1778788373820,-0.16050934791564941,-1.0616440773010254,-1.1079473495483398,0.46125951409339905,-1.8519622087478638,2.568352699279785,NORMAL
1778788373825,-0.23322415351867676,-0.6909046173095703,-0.703554630279541,0.3110572099685669,-1.1978899240493774,2.440520763397217,NORMAL
1778788373837,-0.1805511713027954,-0.15460491180419922,-0.2199258804321289,0.3110572099685669,-1.1978899240493774,2.440520763397217,NORMAL
1778788373842,-0.34333336353302,0.16144084930419922,-0.0714879035949707,0.2966761589050293,-0.5699164867401123,2.185922622680664,NORMAL
1778788373854,-0.8877618312835693,0.2529873847961426,-0.20013904571533203,0.2966761589050293,-0.5699164867401123,2.185922622680664,NORMAL
1778788373858,-1.1246936321258545,0.5129961967468262,-0.20754384994506836,0.2966761589050293,-0.5699164867401123,2.185922622680664,NORMAL
1778788373872,-1.602705478668213,0.7679104804992676,-0.1250133514404297,0.21624869108200073,-0.3334277868270874,2.1534321308135986,NORMAL
1778788373875,-1.6649686098098755,1.05488920211792,-0.04590320587158203,0.21624869108200073,-0.3334277868270874,2.1534321308135986,NORMAL
1778788373883,-1.795771837234497,1.1549625396728516,0.1415853500366211,-0.06924218684434891,-0.2972087860107422,2.414421796798706,NORMAL
1778788373896,-2.3549413681030273,1.152754783630371,0.3315119743347168,-0.06924218684434891,-0.2972087860107422,2.414421796798706,NORMAL
1778788373899,-2.4761834144592285,1.0767617225646973,0.3565940856933594,-0.06924218684434891,-0.2972087860107422,2.414421796798706,NORMAL
1778788373907,-2.702547073364258,0.8058385848999023,0.07698345184326172,-0.2924150824546814,-0.5358279943466187,2.6770095825195312,NORMAL
1778788373915,-2.3163442611694336,0.3913607597351074,-0.1614995002746582,-0.2924150824546814,-0.5358279943466187,2.6770095825195312,NORMAL
1778788373924,-1.9383912086486816,-0.09979867935180664,-0.46926164627075195,-0.48895639181137085,-0.7659251689910889,2.802178144454956,NORMAL
1778788373931,-1.9980885982513428,-0.4794158935546875,-0.8821859359741211,-0.48895639181137085,-0.7659251689910889,2.802178144454956,NORMAL
1778788373940,-1.4679076671600342,-0.9522089958190918,-1.2595648765563965,-0.48895639181137085,-0.7659251689910889,2.802178144454956,NORMAL
1778788373948,-1.4280606508255005,-1.1686882972717285,-1.7074251174926758,-0.8037420511245728,-1.3278521299362183,2.728142261505127,NORMAL
1778788373956,-0.6315540671348572,-1.6913204193115234,-1.6809844970703125,-0.8037420511245728,-1.3278521299362183,2.728142261505127,NORMAL
1778788373964,0.2471179962158203,-2.258744955062866,-1.9012508392333984,-0.943824291229248,-1.7507621049880981,2.4533040523529053,NORMAL
1778788373974,0.4402700662612915,-2.5965311527252197,-2.5765156745910645,-0.943824291229248,-1.7507621049880981,2.4533040523529053,NORMAL
1778788373980,1.211202621459961,-3.2094478607177734,-3.199007511138916,-0.943824291229248,-1.7507621049880981,2.4533040523529053,NORMAL
1778788373989,1.5242574214935303,-3.5789685249328613,-3.635890007019043,-1.0594054460525513,-1.2138688564300537,1.896170735359192,NORMAL
