timestamp,ax,ay,az,gx,gy,gz,etiqueta
1780416074732,0.001119706779718399,-0.012301549315452576,-0.0876607894897461,0,0,0,NORMAL
1780416074733,0.0007986444979906082,0.0017425715923309326,-0.08286762237548828,0.001597896683961153,-0.001597896683961153,0,NORMAL
1780416074741,-0.01117236353456974,-0.0030458271503448486,-0.05653095245361328,0.001597896683961153,-0.001597896683961153,0,NORMAL
1780416074742,-0.01117236353456974,0.02089618146419525,-0.06610774993896484,0.001597896683961153,-0.001597896683961153,0,NORMAL
1780416074747,-0.00846010074019432,0.008390381932258606,-0.10919570922851562,0.002663161139935255,0.001597896683961153,0.001065264455974102,NORMAL
1780416074754,0.008299311622977257,0.020361393690109253,-0.06849479675292969,0.002663161139935255,0.001597896683961153,0.001065264455974102,NORMAL
1780416074773,0.01361983921378851,-0.006081715226173401,0.008120536804199219,0.000532632227987051,0.002663161139935255,0.001065264455974102,NORMAL
1780416074774,0.016014039516448975,-0.006081715226173401,0.036850929260253906,0.000532632227987051,0.002663161139935255,0.001065264455974102,NORMAL
1780416074786,-0.010322177782654762,-0.02762952446937561,0.008120536804199219,-0.004261057823896408,0.001597896683961153,0.000532632227987051,NORMAL
1780416074788,0.009151028469204903,-0.01959063857793808,-0.12117862701416016,-0.004261057823896408,0.001597896683961153,0.000532632227987051,NORMAL
1780416074797,-0.014790988527238369,-0.02916744351387024,-0.16906261444091797,-0.004261057823896408,0.001597896683961153,0.000532632227987051,NORMAL
1780416074802,-0.010104501619935036,-0.024146616458892822,-0.1427297592163086,-0.001065264455974102,-0.000532632227987051,0,NORMAL
1780416074813,-0.0340263769030571,-0.02889925241470337,-0.08766365051269531,-0.001065264455974102,-0.000532632227987051,0,NORMAL
1780416074819,-0.019630149006843567,-0.021668381989002228,-0.0685110092163086,0.002663161139935255,-0.001065264455974102,-0.000532632227987051,NORMAL
1780416074830,-0.019803889095783234,-0.012574881315231323,0.0057163238525390625,0.002663161139935255,-0.001065264455974102,-0.000532632227987051,NORMAL
1780416074835,-0.029331929981708527,0.006620496511459351,0.0009279251098632812,0.002663161139935255,-0.001065264455974102,-0.000532632227987051,NORMAL
1780416074846,-0.01949782855808735,0.031007051467895508,0.008104324340820312,-0.002130528911948204,0.001065264455974102,0.000532632227987051,NORMAL
1780416074852,0.002078692428767681,0.02622072398662567,0.041622161865234375,-0.002130528911948204,0.001065264455974102,0.000532632227987051,NORMAL
1780416074860,0.0020933053456246853,0.03339746594429016,-0.056540489196777344,-0.009054748341441154,0.002130528911948204,0,NORMAL
1780416074868,0.014501330442726612,0.02562640607357025,-0.0829010009765625,-0.009054748341441154,0.002130528911948204,0,NORMAL
1780416074876,0.026472341269254684,0.008866995573043823,-0.26964855194091797,-0.009054748341441154,0.002130528911948204,0,NORMAL
1780416074885,0.014822935685515404,-0.016290001571178436,-0.06855201721191406,-0.005858954507857561,0.001597896683961153,0,NORMAL
1780416074893,0.012428734451532364,-0.033049412071704865,-0.1331949234008789,-0.005858954507857561,0.001597896683961153,0,NORMAL
1780416074901,0.0028519281186163425,-0.04023201763629913,-0.06376361846923828,0.002130528911948204,0,-0.000532632227987051,NORMAL
1780416074909,-0.006723444908857346,-0.035871878266334534,-0.08530521392822266,0.002130528911948204,0,-0.000532632227987051,NORMAL
1780416074917,-0.009117395617067814,-0.03344210237264633,-0.06375885009765625,0.002130528911948204,0,-0.000532632227987051,NORMAL
1780416074925,-0.02390139363706112,-0.03142786771059036,-0.09727191925048828,0.002130528911948204,-0.002130528911948204,0.001065264455974102,NORMAL
1780416074933,-0.016700901091098785,-0.017013899981975555,-0.054177284240722656,0.002130528911948204,-0.002130528911948204,0.001065264455974102,NORMAL
1780416074942,-0.02145984396338463,-0.012170001864433289,-0.07333087921142578,0,0,0.001065264455974102,NORMAL
1780416074950,-0.021434318274259567,0.009410947561264038,-0.04699516296386719,0,0,0.001065264455974102,NORMAL
1780416074958,-0.009436521679162979,0.009433954954147339,-0.058966636657714844,0,0,0.001065264455974102,NORMAL
1780416074966,-0.017552625387907028,0.004554957151412964,-0.2744426727294922,0.000532632227987051,-0.004793690051883459,0.000532632227987051,NORMAL
1780416074974,-0.024693291634321213,-0.019361712038517,0.0870809555053711,0.000532632227987051,-0.004793690051883459,0.000532632227987051,NORMAL
1780416074983,0.0184023380279541,0.021339714527130127,-0.1188201904296875,-0.002130528911948204,0.003195793367922306,0,NORMAL
1780416074991,-0.002503585070371628,0.031344443559646606,0.043979644775390625,-0.002130528911948204,0.003195793367922306,0,NORMAL
1780416074999,0.014255826361477375,-0.05724102258682251,0.9441995620727539,-0.002130528911948204,0.003195793367922306,0,NORMAL
1780416075007,0.4282764196395874,0.0358102023601532,-1.6941938400268555,0.001597896683961153,-0.04740426689386368,0.001065264455974102,NORMAL
1780416075016,-0.04828760027885437,-0.004891589283943176,-0.2241535186767578,0.001597896683961153,-0.04740426689386368,0.001065264455974102,NORMAL
1780416075025,-0.045952823013067245,-0.0742960274219513,0.19004249572753906,0.000532632227987051,-0.003728425595909357,0.000532632227987051,NORMAL
1780416075032,0.09204670041799545,-0.007329210638999939,-0.0972604751586914,0.000532632227987051,-0.003728425595909357,0.000532632227987051,NORMAL
1780416075041,-0.027727043256163597,-0.0049105435609817505,-0.13556671142578125,0.000532632227987051,-0.003728425595909357,0.000532632227987051,NORMAL
1780416075049,-0.000002652406692504883,0.013143539428710938,0.106231689453125,-0.006391586735844612,-0.004793690051883459,0.000532632227987051,NORMAL
