timestamp,ax,ay,az,gx,gy,gz,etiqueta
1778854924210,3.2123026847839355,3.3810243606567383,-1.161111831665039,-0.9672601222991943,2.5672874450683594,-0.7440872192382812,NORMAL
1778854924210,3.1774585247039795,3.6093411445617676,-0.7561562061309814,-0.9672601222991943,2.5672874450683594,-0.7440872192382812,NORMAL
1778854924229,3.1809029579162598,3.8256759643554688,-0.24870288372039795,-1.1233214139938354,2.4176177978515625,-0.4415521025657654,NORMAL
1778854924229,3.2481629848480225,3.967761516571045,0.10959911346435547,-1.1233214139938354,2.4176177978515625,-0.4415521025657654,NORMAL
1778854924241,3.3349971771240234,4.050640106201172,0.43104684352874756,-1.1233214139938354,2.4176177978515625,-0.4415521025657654,NORMAL
1778854924241,3.42641544342041,4.104809284210205,0.8799406290054321,-1.0167949199676514,1.8626148700714111,-0.25246766209602356,NORMAL
1778854924247,3.455145835876465,4.16705846786499,1.1313318014144897,-1.0167949199676514,1.8626148700714111,-0.25246766209602356,NORMAL
1778854924259,3.5509138107299805,4.262826442718506,1.370751976966858,-1.0167949199676514,1.8626148700714111,-0.25246766209602356,NORMAL
1778854924263,3.7262346744537354,4.2916154861450195,1.672135591506958,-0.7435545921325684,1.1137340068817139,-0.13156016170978546,NORMAL
1778854924289,3.912982225418091,4.253308296203613,1.7655096054077148,-0.7435545921325684,1.1137340068817139,-0.13156016170978546,NORMAL
1778854924289,4.143846035003662,4.195552349090576,1.887007713317871,-0.34035199880599976,0.17310547828674316,-0.06657902896404266,NORMAL
1778854924289,4.263556480407715,4.1452741622924805,1.86545991897583,-0.34035199880599976,0.17310547828674316,-0.06657902896404266,NORMAL
1778854924295,4.365124702453613,4.118910789489746,1.8061643838882446,0.020772656425833702,-0.6151902079582214,-0.06125270575284958,NORMAL
1778854924308,4.4872283935546875,4.106939792633057,1.7199732065200806,0.020772656425833702,-0.6151902079582214,-0.06125270575284958,NORMAL
1778854924313,4.724254608154297,4.059055805206299,1.5978690385818481,0.020772656425833702,-0.6151902079582214,-0.06125270575284958,NORMAL
1778854924343,4.969201564788818,3.883793354034424,1.4333348274230957,0.29028457403182983,-1.2937636375427246,-0.08468852192163467,NORMAL
1778854924344,5.347485542297363,3.620431423187256,1.229827642440796,0.29028457403182983,-1.2937636375427246,-0.08468852192163467,NORMAL
1778854924344,5.548040390014648,3.316089630126953,1.0071107149124146,0.29028457403182983,-1.2937636375427246,-0.08468852192163467,NORMAL
1778854924358,5.793249607086182,3.016017436981201,0.8647903203964233,0.41065946221351624,-1.7923074960708618,-0.1906823366880417,NORMAL
1778854924358,6.051478385925293,2.7486910820007324,0.812544584274292,0.41065946221351624,-1.7923074960708618,-0.1906823366880417,NORMAL
1778854924361,6.2703166007995605,2.440124034881592,0.7575923204421997,0.34621095657348633,-2.0042951107025146,-0.33981937170028687,NORMAL
1778854924372,6.643701076507568,2.153909206390381,0.7274614572525024,0.34621095657348633,-2.0042951107025146,-0.33981937170028687,NORMAL
1778854924377,6.890825271606445,1.7333617210388184,0.7314934730529785,0.19547602534294128,-2.031459331512451,-0.5597964525222778,NORMAL
1778854924388,7.234066009521484,1.3913393020629883,0.667561411857605,0.19547602534294128,-2.031459331512451,-0.5597964525222778,NORMAL
1778854924394,7.559774398803711,1.139413833618164,0.7006775140762329,0.19547602534294128,-2.031459331512451,-0.5597964525222778,NORMAL
1778854924404,7.618887901306152,0.8612613677978516,0.8022499084472656,0.001597896683961153,-1.913214921951294,-0.8948221206665039,NORMAL
1778854924409,7.93971061706543,0.5859279632568359,0.771125316619873,0.001597896683961153,-1.913214921951294,-0.8948221206665039,NORMAL
1778854924421,8.06944751739502,0.11561965942382812,0.7630091905593872,-0.24767398834228516,-1.7496968507766724,-1.3651363849639893,NORMAL
1778854924426,8.407031059265137,-0.37758827209472656,0.581047534942627,-0.24767398834228516,-1.7496968507766724,-1.3651363849639893,NORMAL
1778854924442,8.735034942626953,-0.9545888900756836,0.48528170585632324,-0.24767398834228516,-1.7496968507766724,-1.3651363849639893,NORMAL
1778854924443,8.63138484954834,-1.6864023208618164,0.6423428058624268,-0.6253102421760559,-1.652225136756897,-1.913214921951294,NORMAL
1778854924456,8.693635940551758,-2.462125778198242,0.5968512892723083,-0.6253102421760559,-1.652225136756897,-1.913214921951294,NORMAL
1778854924459,8.138801574707031,-3.2944297790527344,0.9727508425712585,-1.1334413290023804,-1.4817829132080078,-2.504969358444214,NORMAL
1778854924471,8.050215721130371,-3.9049510955810547,1.1355564594268799,-1.1334413290023804,-1.4817829132080078,-2.504969358444214,NORMAL
1778854924477,7.944870948791504,-4.467588424682617,1.3606114387512207,-1.1334413290023804,-1.4817829132080078,-2.504969358444214,NORMAL
1778854924487,7.2287445068359375,-5.35096549987793,2.0239052772521973,-1.6564862728118896,-1.0940265655517578,-2.982207775115967,NORMAL
1778854924491,6.96777868270874,-5.870509147644043,2.2848711013793945,-1.6564862728118896,-1.0940265655517578,-2.982207775115967,NORMAL
1778854924506,5.957551956176758,-6.449544906616211,3.0122926235198975,-2.0740699768066406,-0.5012069344520569,-3.358778715133667,NORMAL
1778854924508,5.505047798156738,-6.516582489013672,3.3594517707824707,-2.0740699768066406,-0.5012069344520569,-3.358778715133667,NORMAL
1778854924521,5.045360565185547,-6.447151184082031,3.68745756149292,-2.0740699768066406,-0.5012069344520569,-3.358778715133667,NORMAL
1778854924525,3.928802967071533,-6.696378707885742,4.2538838386535645,-2.160356283187866,0.1896170675754547,-3.5414717197418213,NORMAL
1778854924536,3.399684429168701,-6.418651580810547,4.411900997161865,-2.160356283187866,0.1896170675754547,-3.5414717197418213,NORMAL
1778854924541,2.1921539306640625,-6.435816764831543,4.809607028961182,-1.9691413640975952,0.848483145236969,-3.527090549468994,NORMAL
1778854924553,1.4236154556274414,-5.8731794357299805,4.979595184326172,-1.9691413640975952,0.848483145236969,-3.527090549468994,NORMAL
1778854924559,0.5569143295288086,-5.116611480712891,5.137612819671631,-1.9691413640975952,0.848483145236969,-3.527090549468994,NORMAL
1778854924570,-0.5936241149902344,-4.802657604217529,5.288848876953125,-1.5078818798065186,1.4546185731887817,-3.184607982635498,NORMAL
1778854924573,-0.9192357063293457,-4.086791515350342,5.334338665008545,-1.5078818798065186,1.4546185731887817,-3.184607982635498,NORMAL
1778854924583,-1.370476245880127,-3.885624885559082,5.2152419090271,-0.9289106130599976,1.739044189453125,-2.7148265838623047,NORMAL
1778854924590,-1.1909112930297852,-3.330169677734375,5.15778112411499,-0.9289106130599976,1.739044189453125,-2.7148265838623047,NORMAL
1778854924604,-0.8724822998046875,-3.0572309494018555,5.114685535430908,-0.9289106130599976,1.739044189453125,-2.7148265838623047,NORMAL
1778854924607,-0.9014625549316406,-3.3001747131347656,4.82529354095459,-0.27643612027168274,1.6703346967697144,-2.4213461875915527,NORMAL
1778854924615,-0.6285238265991211,-3.2068004608154297,4.7414960861206055,-0.27643612027168274,1.6703346967697144,-2.4213461875915527,NORMAL
1778854924624,-0.7356219291687012,-3.4700918197631836,4.321985244750977,0.49268481135368347,1.324656367301941,-2.3579628467559814,NORMAL
1778854924632,-0.5991511344909668,-3.3934779167175293,4.1088995933532715,0.49268481135368347,1.324656367301941,-2.3579628467559814,NORMAL
1778854924640,-0.563239574432373,-3.3575639724731445,3.8622984886169434,0.49268481135368347,1.324656367301941,-2.3579628467559814,NORMAL
1778854924649,-0.9427261352539062,-3.7307538986206055,3.2800657749176025,1.1606056690216064,0.8596684336662292,-2.4778051376342773,NORMAL
1778854924655,-1.0887722969055176,-3.721177101135254,2.980790615081787,1.1606056690216064,0.8596684336662292,-2.4778051376342773,NORMAL
1778854924664,-1.6421761512756348,-4.084648609161377,2.3375158309936523,1.6809873580932617,0.3057309091091156,-2.6594326496124268,NORMAL
1778854924672,-1.8887786865234375,-4.036764621734619,1.935289978981018,1.6809873580932617,0.3057309091091156,-2.6594326496124268,NORMAL
1778854924683,-2.209601879119873,-3.950573444366455,1.5234874486923218,1.6809873580932617,0.3057309091091156,-2.6594326496124268,NORMAL
1778854924689,-2.921543598175049,-4.288176536560059,0.9183353185653687,1.9675434827804565,-0.1480717658996582,-2.8250813484191895,NORMAL
1778854924696,-3.402778148651123,-4.113399505615234,0.4682254195213318,1.9675434827804565,-0.1480717658996582,-2.8250813484191895,NORMAL
1778854924705,-4.090533256530762,-4.517685413360596,-0.010302186012268066,1.950499176979065,-0.4554005563259125,-2.8655614852905273,NORMAL
1778854924713,-4.538247108459473,-4.340515613555908,-0.35746318101882935,1.950499176979065,-0.4554005563259125,-2.8655614852905273,NORMAL
1778854924722,-4.892590522766113,-3.986173152923584,-0.5370265245437622,1.950499176979065,-0.4554005563259125,-2.8655614852905273,NORMAL
1778854924730,-5.709815979003906,-4.247561931610107,-0.8963070511817932,1.6559536457061768,-0.5273059010505676,-2.7052390575408936,NORMAL
1778854924738,-6.157624244689941,-4.043835163116455,-1.210558295249939,1.6559536457061768,-0.5273059010505676,-2.7052390575408936,NORMAL
1778854924746,-6.621246337890625,-4.225791931152344,-1.1450321674346924,1.2106730937957764,-0.3792341351509094,-2.4160196781158447,NORMAL
1778854924755,-6.932512283325195,-3.8247199058532715,-1.7633891105651855,1.2106730937957764,-0.3792341351509094,-2.4160196781158447,NORMAL
1778854924763,-7.325460433959961,-3.2914910316467285,-1.8950316905975342,1.2106730937957764,-0.3792341351509094,-2.4160196781158447,NORMAL
1778854924772,-7.739290237426758,-3.2126903533935547,-1.2868413925170898,0.6205165386199951,-0.002663161139935255,-1.9893813133239746,NORMAL
1778854924779,-7.935614585876465,-2.824829578399658,-0.9708067178726196,0.6205165386199951,-0.002663161139935255,-1.9893813133239746,NORMAL
1778854924789,-8.111973762512207,-2.8232219219207764,-1.4155325889587402,0.14647386968135834,0.3254382908344269,-1.5174691677093506,NORMAL
1778854924795,-8.143097877502441,-2.538311719894409,-0.6996662616729736,0.14647386968135834,0.3254382908344269,-1.5174691677093506,NORMAL
1778854924806,-8.193376541137695,-2.236642599105835,-0.5847445726394653,0.14647386968135834,0.3254382908344269,-1.5174691677093506,NORMAL
1778854924812,-8.231341361999512,-2.237553834915161,-1.19073486328125,-0.2135855257511139,0.5667206645011902,-1.0705907344818115,NORMAL
1778854924822,-8.183457374572754,-2.0771424770355225,-0.5083873271942139,-0.2135855257511139,0.5667206645011902,-1.0705907344818115,NORMAL
1778854924830,-8.226094245910645,-2.037550449371338,-0.4136258363723755,-0.47990164160728455,0.7643272280693054,-0.6924219131469727,NORMAL
1778854924838,-8.19736385345459,-1.9130516052246094,-0.5524895191192627,-0.47990164160728455,0.7643272280693054,-0.6924219131469727,NORMAL
1778854924845,-8.171027183532715,-1.8460140228271484,-0.18857085704803467,-0.47990164160728455,0.7643272280693054,-0.6924219131469727,NORMAL
1778854924858,-8.183089256286621,-1.8108882904052734,0.13336563110351562,-0.6886934638023376,0.9677927494049072,-0.34514567255973816,NORMAL
1778854924860,-8.154358863830566,-1.7917346954345703,-0.40772390365600586,-0.6886934638023376,0.9677927494049072,-0.34514567255973816,NORMAL
1778854924872,-8.105729103088379,-1.8214330673217773,-0.34202831983566284,-0.6615292429924011,0.9587380290031433,-0.06817692518234253,NORMAL
1778854924877,-8.11291217803955,-1.914806842803955,0.32834815979003906,-0.6615292429924011,0.9587380290031433,-0.06817692518234253,NORMAL
1778854924888,-8.105729103088379,-2.048882007598877,-0.26541388034820557,-0.6615292429924011,0.9587380290031433,-0.06817692518234253,NORMAL
1778854924893,-8.061262130737305,-2.0602502822875977,-0.24396121501922607,-0.5555354356765747,0.8788431882858276,0.24288029968738556,NORMAL
1778854924905,-8.068445205688477,-2.0841922760009766,0.009824156761169434,-0.5555354356765747,0.8788431882858276,0.24288029968738556,NORMAL
1778854924910,-8.004459381103516,-1.973459243774414,-0.5421154499053955,-0.42823630571365356,0.7068029642105103,0.6301039457321167,NORMAL
1778854924922,-7.889537334442139,-2.040496826171875,-0.8701210618019104,-0.42823630571365356,0.7068029642105103,0.6301039457321167,NORMAL
1778854924927,-7.721943378448486,-2.1362648010253906,-0.39367496967315674,-0.42823630571365356,0.7068029642105103,0.6301039457321167,NORMAL
1778854924938,-7.337963581085205,-2.1241824626922607,-0.7844687104225159,-0.4255731403827667,0.5640575289726257,0.9949570298194885,NORMAL
1778854924942,-6.990804672241211,-2.3037478923797607,-1.3878074884414673,-0.4255731403827667,0.5640575289726257,0.9949570298194885,NORMAL
1778854924954,-6.542320251464844,-2.1675870418548584,-0.8500421643257141,-0.48363006114959717,0.4356931746006012,1.3060141801834106,NORMAL
1778854924959,-6.2143144607543945,-2.3471519947052,-1.2594506740570068,-0.48363006114959717,0.4356931746006012,1.3060141801834106,NORMAL
1778854924971,-5.941375732421875,-2.5889666080474854,-1.474928855895996,-0.48363006114959717,0.4356931746006012,1.3060141801834106,NORMAL
1778854924976,-5.5832839012146,-2.6232988834381104,-1.2463310956954956,-0.5289037823677063,0.19121496379375458,1.5563514232635498,NORMAL
1778854924988,-5.331892967224121,-3.047072172164917,-1.3899831771850586,-0.5289037823677063,0.19121496379375458,1.5563514232635498,NORMAL
1778854924992,-4.897794723510742,-3.237969398498535,-1.9167776107788086,-0.6881608366966248,0.011717909015715122,1.7672737836837769,NORMAL
1778854925004,-4.533875942230225,-3.905951499938965,-1.6821459531784058,-0.6881608366966248,0.011717909015715122,1.7672737836837769,NORMAL
1778854925009,-3.997574806213379,-4.892362594604492,-1.6582038402557373,-0.6881608366966248,0.011717909015715122,1.7672737836837769,NORMAL
1778854925017,-3.2656731605529785,-5.54284143447876,-1.5455267429351807,-1.0231865644454956,-0.05805691331624985,2.01814341545105,NORMAL
1778854925024,-2.6024813652038574,-6.696845531463623,-1.6628408432006836,-1.0231865644454956,-0.05805691331624985,2.01814341545105,NORMAL
1778854925034,-1.7562623023986816,-7.4624481201171875,-1.315726637840271,-1.4018880128860474,-0.11664646118879318,2.330265998840332,NORMAL
1778854925041,-1.1090912818908691,-8.86244010925293,-1.1068272590637207,-1.4018880128860474,-0.11664646118879318,2.330265998840332,NORMAL
1778854925052,-0.6206741333007812,-10.078695297241211,-0.9128969311714172,-1.4018880128860474,-0.11664646118879318,2.330265998840332,NORMAL
1778854925061,0.18404579162597656,-10.657646179199219,-0.543452262878418,-1.801362156867981,-0.2822950780391693,2.8437235355377197,NORMAL
1778854925067,0.7562599182128906,-11.66321086883545,-0.4261363744735718,-1.801362156867981,-0.2822950780391693,2.8437235355377197,NORMAL
1778854925074,1.7115659713745117,-11.941146850585938,0.1999707818031311,-2.2045648097991943,-0.5416869521141052,3.532949686050415,NORMAL
1778854925086,2.0730905532836914,-12.49899673461914,0.5255822539329529,-2.2045648097991943,-0.5416869521141052,3.532949686050415,NORMAL
1778854925091,2.3340578079223633,-12.736021041870117,1.004422664642334,-2.2045648097991943,-0.5416869521141052,3.532949686050415,NORMAL
1778854925103,3.0415563583374023,-12.021265029907227,2.092296600341797,-2.5459821224212646,-0.8617989420890808,4.379302024841309,NORMAL
1778854925107,3.26900577545166,-11.820152282714844,2.839287519454956,-2.5459821224212646,-0.8617989420890808,4.379302024841309,NORMAL
