timestamp,ax,ay,az,gx,gy,gz,etiqueta
1778858922302,-0.00487673282623291,-0.017765522003173828,-0.022088050842285156,-0.04367584362626076,0.037816889584064484,0.02503371424973011,NORMAL
1778858922302,0.03459882736206055,-0.089141845703125,0.026142597198486328,-0.04367584362626076,0.037816889584064484,0.02503371424973011,NORMAL
1778858922310,0.09665274620056152,-0.11169862747192383,0.0769510269165039,-0.041012682020664215,0.055926382541656494,0.030892670154571533,NORMAL
1778858922315,0.15135419368743896,-0.10410690307617188,0.12889623641967773,-0.041012682020664215,0.055926382541656494,0.030892670154571533,NORMAL
1778858922320,0.15483152866363525,-0.10663652420043945,0.21358203887939453,-0.013848437927663326,0.0740358829498291,0.004793690051883459,NORMAL
1778858922347,0.11420512199401855,-0.11136627197265625,0.22020626068115234,-0.013848437927663326,0.0740358829498291,0.004793690051883459,NORMAL
1778858922347,0.05311906337738037,-0.11954021453857422,0.17986583709716797,-0.013848437927663326,0.0740358829498291,0.004793690051883459,NORMAL
1778858922347,0.011518597602844238,-0.14475154876708984,0.15061235427856445,-0.013848437927663326,0.0740358829498291,0.004793690051883459,NORMAL
1778858922356,-0.025005221366882324,-0.14085054397583008,0.1314244270324707,0.03621899336576462,0.09853696078062057,-0.022370554506778717,NORMAL
1778858922361,-0.0778512954711914,-0.12275552749633789,0.10722827911376953,0.07989483326673508,0.12676647305488586,-0.048469532281160355,NORMAL
1778858922369,-0.11606729030609131,-0.026676654815673828,0.13085460662841797,0.07989483326673508,0.12676647305488586,-0.048469532281160355,NORMAL
1778858922377,-0.15467023849487305,0.09496068954467773,0.15568923950195312,0.07989483326673508,0.12676647305488586,-0.048469532281160355,NORMAL
1778858922386,-0.18496549129486084,0.2183084487915039,0.13595294952392578,0.14913702011108398,0.18216022849082947,-0.09374327212572098,NORMAL
1778858922394,-0.22514963150024414,0.300750732421875,0.05553245544433594,0.14913702011108398,0.18216022849082947,-0.09374327212572098,NORMAL
1778858922402,-0.2263813018798828,0.35018014907836914,-0.02519989013671875,0.22583606839179993,0.2775014042854309,-0.12303804606199265,NORMAL
1778858922412,-0.19725871086120605,0.2792654037475586,-0.20662736892700195,0.22583606839179993,0.2775014042854309,-0.12303804606199265,NORMAL
1778858922418,-0.2069413661956787,0.021766185760498047,-0.3747267723083496,0.22583606839179993,0.2775014042854309,-0.12303804606199265,NORMAL
1778858922429,-0.1160966157913208,-0.025833606719970703,-0.5224742889404297,0.25619611144065857,0.41598576307296753,-0.18695391714572906,NORMAL
1778858922434,-0.05389285087585449,-0.12046098709106445,-0.581049919128418,0.25619611144065857,0.41598576307296753,-0.18695391714572906,NORMAL
1778858922443,-0.044243454933166504,-0.06619930267333984,-0.7835640907287598,0.2178465873003006,0.5651227831840515,-0.3344930410385132,NORMAL
1778858922450,-0.09965014457702637,0.004847526550292969,-0.4305911064147949,0.2178465873003006,0.5651227831840515,-0.3344930410385132,NORMAL
1778858922461,-0.21620094776153564,0.12500286102294922,-0.29705190658569336,0.2178465873003006,0.5651227831840515,-0.3344930410385132,NORMAL
1778858922468,-0.3763394355773926,0.2707376480102539,-0.09939241409301758,0.15552860498428345,0.6503439545631409,-0.43835631012916565,NORMAL
1778858922475,-0.5594099760055542,0.4374575614929199,0.12148046493530273,0.15552860498428345,0.6503439545631409,-0.43835631012916565,NORMAL
1778858922483,-0.6677876710891724,0.5371952056884766,0.30733489990234375,0.13156016170978546,0.6657902598381042,-0.42930158972740173,NORMAL
1778858922492,-0.8098676204681396,0.5996980667114258,0.36597728729248047,0.13156016170978546,0.6657902598381042,-0.42930158972740173,NORMAL
1778858922500,-0.8581570982933044,0.5862951278686523,0.3735661506652832,0.13156016170978546,0.6657902598381042,-0.42930158972740173,NORMAL
1778858922508,-0.8388140797615051,0.532437801361084,0.31783437728881836,0.12783172726631165,0.5139901041984558,-0.2737729549407959,NORMAL
1778858922517,-0.7399594187736511,0.4585433006286621,0.2581353187561035,0.12783172726631165,0.5139901041984558,-0.2737729549407959,NORMAL
1778858922525,-0.5693550109863281,0.3584623336791992,0.17712116241455078,0.09693906456232071,0.36964675784111023,-0.03515372797846794,NORMAL
1778858922533,-0.37430739402770996,0.26783275604248047,0.08104228973388672,0.09693906456232071,0.36964675784111023,-0.03515372797846794,NORMAL
1778858922541,-0.1852838099002838,0.17052268981933594,-0.009928703308105469,0.09693906456232071,0.36964675784111023,-0.03515372797846794,NORMAL
1778858922550,-0.06069290637969971,0.0929555892944336,-0.06123208999633789,0.037816889584064484,0.27696874737739563,0.09960222989320755,NORMAL
1778858922557,0.024491488933563232,0.02662038803100586,-0.07420969009399414,0.037816889584064484,0.27696874737739563,0.09960222989320755,NORMAL
1778858922565,0.02505725622177124,-0.009141921997070312,-0.031116962432861328,-0.05699164792895317,0.25726136565208435,0.14487597346305847,NORMAL
1778858922573,0.02984565496444702,0.024376392364501953,0.07662200927734375,-0.05699164792895317,0.25726136565208435,0.14487597346305847,NORMAL
1778858922582,0.04660332202911377,0.08902359008789062,0.22266530990600586,-0.05699164792895317,0.25726136565208435,0.14487597346305847,NORMAL
1778858922590,0.06276595592498779,0.1561293601989746,0.32384443283081055,-0.14966966211795807,0.2636529505252838,0.15180018544197083,NORMAL
1778858922598,0.05309826135635376,0.18012762069702148,0.4698472023010254,-0.14966966211795807,0.2636529505252838,0.15180018544197083,NORMAL
1778858922606,0.06208676099777222,0.18916559219360352,0.5391044616699219,-0.1768338978290558,0.23382554948329926,0.15552860498428345,NORMAL
1778858922614,0.06903374195098877,0.06972074508666992,0.6059212684631348,-0.1768338978290558,0.23382554948329926,0.15552860498428345,NORMAL
1778858922623,0.11646831035614014,-0.04436779022216797,0.6602745056152344,-0.1768338978290558,0.23382554948329926,0.15552860498428345,NORMAL
1778858922631,0.1870604157447815,-0.0957937240600586,0.704493522644043,-0.14487597346305847,0.20772656798362732,0.199737086892128,NORMAL
1778858922639,0.28615331649780273,-0.14831781387329102,0.7861366271972656,-0.14487597346305847,0.20772656798362732,0.199737086892128,NORMAL
1778858922647,0.3983423113822937,-0.1887211799621582,0.792724609375,-0.07137271761894226,0.20559604465961456,0.23329292237758636,NORMAL
1778858922656,0.5020765662193298,-0.21675682067871094,0.7953567504882812,-0.07137271761894226,0.20559604465961456,0.23329292237758636,NORMAL
1778858922664,0.5760036110877991,-0.2606797218322754,0.7853379249572754,-0.07137271761894226,0.20559604465961456,0.23329292237758636,NORMAL
1778858922672,0.6200991272926331,-0.28473329544067383,0.7417397499084473,0,0.16831178963184357,0.20932446420192719,NORMAL
1778858922680,0.6487587690353394,-0.3583073616027832,0.6564102172851562,0,0.16831178963184357,0.20932446420192719,NORMAL
1778858922688,0.6614525318145752,-0.4157123565673828,0.5713667869567871,0.054861120879650116,0.11930961906909943,0.15659387409687042,NORMAL
1778858922696,0.6874226331710815,-0.4682140350341797,0.4726395606994629,0.054861120879650116,0.11930961906909943,0.15659387409687042,NORMAL
1778858922705,0.7093252539634705,-0.5006513595581055,0.36610889434814453,0.054861120879650116,0.11930961906909943,0.15659387409687042,NORMAL
1778858922713,0.6968503594398499,-0.547025203704834,0.3056974411010742,0.09321063756942749,0.0884169489145279,0.09427590668201447,NORMAL
1778858922721,0.7007353901863098,-0.5605230331420898,0.17849016189575195,0.09321063756942749,0.0884169489145279,0.09427590668201447,NORMAL
1778858922729,0.6609209775924683,-0.5792050361633301,0.09893178939819336,0.1395496428012848,0.06924218684434891,0.01438106968998909,NORMAL
1778858922737,0.6038645505905151,-0.5574588775634766,-0.007845878601074219,0.1395496428012848,0.06924218684434891,0.01438106968998909,NORMAL
1778858922746,0.5455567836761475,-0.5404372215270996,-0.13122987747192383,0.1395496428012848,0.06924218684434891,0.01438106968998909,NORMAL
1778858922754,0.5130334496498108,-0.5396866798400879,-0.2510232925415039,0.19334550201892853,0.05326322466135025,-0.0601874403655529,NORMAL
1778858922762,0.49022507667541504,-0.5232720375061035,-0.38630151748657227,0.19334550201892853,0.05326322466135025,-0.0601874403655529,NORMAL
1778858922770,0.4818453788757324,-0.5280723571777344,-0.4894585609436035,0.2636529505252838,0.07297061383724213,-0.12783172726631165,NORMAL
1778858922778,0.44508278369903564,-0.4817032814025879,-0.61474609375,0.2636529505252838,0.07297061383724213,-0.12783172726631165,NORMAL
1778858922787,0.3576388359069824,-0.39931392669677734,-0.7262215614318848,0.2636529505252838,0.07297061383724213,-0.12783172726631165,NORMAL
1778858922799,0.31261223554611206,-0.3636474609375,-0.7976083755493164,0.3350256681442261,0.16351810097694397,-0.18322548270225525,NORMAL
1778858922804,0.19463646411895752,-0.30326032638549805,-0.9093432426452637,0.3350256681442261,0.16351810097694397,-0.18322548270225525,NORMAL
1778858922811,0.16065818071365356,-0.27924680709838867,-1.0295019149780273,0.31798145174980164,0.24714136123657227,-0.16618125140666962,NORMAL
1778858922819,0.043511807918548584,-0.1998457908630371,-1.2015976905822754,0.31798145174980164,0.24714136123657227,-0.16618125140666962,NORMAL
1778858922828,-0.05243277549743652,-0.12651920318603516,-1.394270420074463,0.31798145174980164,0.24714136123657227,-0.16618125140666962,NORMAL
1778858922836,-0.08104538917541504,-0.12459659576416016,-1.447777271270752,0.19334550201892853,0.3286340832710266,-0.11185276508331299,NORMAL
1778858922844,-0.15778616070747375,-0.11668014526367188,-1.477189540863037,0.19334550201892853,0.3286340832710266,-0.11185276508331299,NORMAL
1778858922852,-0.14405861496925354,-0.1343698501586914,-1.4180259704589844,0.030360037460923195,0.4303668439388275,-0.0740358829498291,NORMAL
1778858922860,-0.16586250066757202,-0.15382671356201172,-1.3052058219909668,0.030360037460923195,0.4303668439388275,-0.0740358829498291,NORMAL
1778858922869,-0.1756190061569214,-0.1230010986328125,-1.2043652534484863,0.030360037460923195,0.4303668439388275,-0.0740358829498291,NORMAL
1778858922878,-0.08099251985549927,-0.058680057525634766,-1.0841155052185059,-0.13582122325897217,0.5448827743530273,-0.1022653877735138,NORMAL
1778858922885,-0.1051744818687439,-0.01604175567626953,-0.9160952568054199,-0.13582122325897217,0.5448827743530273,-0.1022653877735138,NORMAL
1778858922893,-0.07319179177284241,0.04003334045410156,-0.8037199974060059,-0.27590349316596985,0.5640575289726257,-0.16564862430095673,NORMAL
1778858922901,-0.24351680278778076,0.05841684341430664,-0.8341450691223145,-0.27590349316596985,0.5640575289726257,-0.16564862430095673,NORMAL
1778858922910,-0.511850893497467,-0.009447097778320312,-0.8788919448852539,-0.27590349316596985,0.5640575289726257,-0.16564862430095673,NORMAL
1778858922918,-0.7534013986587524,-0.1061253547668457,-1.101454734802246,-0.3557983338832855,0.6423544883728027,-0.15872439742088318,NORMAL
1778858922926,-0.9664096236228943,-0.2767300605773926,-1.390615463256836,-0.3557983338832855,0.6423544883728027,-0.15872439742088318,NORMAL
1778858922934,-0.5945718884468079,-0.517359733581543,-1.9166879653930664,-0.46605318784713745,0.8383631110191345,-0.003195793367922306,NORMAL
1778858922942,0.11650603264570236,-0.7448091506958008,-2.4218645095825195,-0.46605318784713745,0.8383631110191345,-0.003195793367922306,NORMAL
1778858922951,1.469230055809021,-0.4287748336791992,-2.764235019683838,-0.46605318784713745,0.8383631110191345,-0.003195793367922306,NORMAL
1778858922960,2.1952226161956787,0.048723697662353516,-3.615020751953125,-0.8335694074630737,0.6727145314216614,0.09001484513282776,NORMAL
1778858922968,1.1872637271881104,-0.592923641204834,-3.9286611080169678,-0.8335694074630737,0.6727145314216614,0.09001484513282776,NORMAL
1778858922975,0.4588581919670105,-0.5384297370910645,-3.7675652503967285,-1.3129384517669678,0.7946872711181641,-0.11185276508331299,NORMAL
